Strike,Type,Symbol,Last,IV,Delta,Gamma,Theta,Vega,"IV Skew",Time
4175,Put,401.4,18.77%,-0.7316321244337,0.00063738624342258,-0.92717000347294,6.1385927017123,-5.74%,03/21/22
4200,Call,29.6,18.33%,0.25294009602242,0.00061961534507652,-0.98620576623189,5.9674432487461,-6.17%,"09:35 CT"
4200,Put,422,18.56%,-0.74590331307104,0.00061961534507652,-0.89951816675057,5.9674432487461,-5.95%,03/21/22
4225,Call,24.8,18.10%,0.23916119052223,0.00060128500711796,-0.95960842619287,5.7909058980055,-6.41%,"09:32 CT"
4225,Put,443.2,18.37%,-0.75968221857124,0.00060128500711796,-0.87101281222867,5.7909058980055,-6.13%,03/21/22
4250,Call,20.4,17.90%,0.2258802034745,0.00058249366434479,-0.9322655961618,5.6099286635685,-6.61%,"09:30 CT"
4250,Put,464.9,18.21%,-0.77296320561896,0.00058249366434479,-0.8418035556028,5.6099286635685,-6.30%,03/21/22
4275,Call,17.2,17.69%,0.21310050498407,0.00056333695949574,-0.90432203218521,5.4254326695167,-6.82%,"09:36 CT"
4275,Put,487.1,18.08%,-0.78574290410939,0.00056333695949574,-0.81203587343366,5.4254326695167,-6.43%,03/21/22
4300,Call,14.4,17.53%,0.20082332126302,0.0005439071740092,-0.87591769654083,5.238306667639,-6.98%,"09:35 CT"
4300,Put,509.7,17.96%,-0.79802008783044,0.0005439071740092,-0.78185022999608,5.238306667639,-6.54%,03/21/22
4325,Call,11.5,17.40%,0.18904786414673,0.00052429273385714,-0.84718698625762,5.0494022781763,-7.11%,"09:02 CT"
4325,Put,532.7,17.89%,-0.80979554494673,0.00052429273385714,-0.75138131735795,5.0494022781763,-6.62%,03/21/22
4350,Call,8.4,17.32%,0.17777146687601,0.000504577790029,-0.81825807367731,4.8595299495108,-7.19%,03/21/22
4350,Put,556.1,17.88%,-0.82107194221745,0.000504577790029,-0.7207574082657,4.8595299495108,-6.63%,03/21/22
4375,Call,7,17.23%,0.16698972431353,0.00048484187225963,-0.78925235731687,4.669455623259,-7.28%,03/21/22
4375,Put,579.8,17.91%,-0.83185368477994,0.00048484187225963,-0.69009981991218,4.669455623259,-6.60%,03/21/22
4400,Call,7,17.19%,0.15669663587787,0.0004651596137349,-0.76028401996001,4.4798980829451,-7.31%,"09:26 CT"
4400,Put,603.7,17.97%,-0.84214677321559,0.0004651596137349,-0.65952248534156,4.4798980829451,-6.54%,03/21/22
4425,Call,5,17.19%,0.14688474960506,0.00044560054377054,-0.73145968975663,4.2915269573137,-7.32%,03/21/22
4425,Put,627.8,18.07%,-0.85195865948841,0.00044560054377054,-0.62913162810787,4.2915269573137,-6.44%,03/21/22
4450,Call,4.2,17.17%,0.13754530588205,0.00042622894484243,-0.70287819914179,4.1049613434058,-7.34%,03/21/22
4450,Put,652.1,18.22%,-0.86129810321141,0.00042622894484243,-0.5990255348487,4.1049613434058,-6.29%,03/21/22
4475,Call,3.7,17.21%,0.12866837953736,0.00040710376984883,-0.67463043559663,3.9207690097209,-7.30%,"03:41 CT"
4475,Put,676.5,18.39%,-0.87017502955611,0.00040710376984883,-0.56929441965978,3.9207690097209,-6.12%,03/21/22
4500,Call,3,17.27%,0.12024301911668,0.00038827861510027,-0.64679927765704,3.7394661360855,-7.24%,"05:01 CT"
4500,Put,668.8,18.58%,-0.87860038997678,0.00038827861510027,-0.54002037355266,3.7394661360855,-5.93%,"05:00 CT"
4525,Call,2.6,17.36%,0.11225738231537,0.00036980174425623,-0.61945960912119,3.5615175441852,-7.14%,"08:59 CT"
4525,Put,725.7,18.89%,-0.8865860267781,0.00036980174425623,-0.5112773918373,3.5615175441852,-5.62%,03/21/22
4550,Call,2.3,17.40%,0.104698866681,0.00035171615825086,-0.59267840410583,3.3873373710101,-7.11%,03/21/22
4550,Put,750.3,19.10%,-0.89414454241246,0.00035171615825086,-0.48313147198327,3.3873373710101,-5.41%,03/21/22
4575,Call,2,17.49%,0.097554234837783,0.00033405970616407,-0.56651487543848,3.2172901366423,-7.02%,03/21/22
4575,Put,775.1,19.44%,-0.90128917425568,0.00033405970616407,-0.45564077436457,3.2172901366423,-5.07%,03/21/22
4600,Call,1.8,17.66%,0.090809733617394,0.0003168652319916,-0.54102067883694,3.0516921577808,-6.85%,"08:28 CT"
4600,Put,799.8,19.68%,-0.90803367547607,0.0003168652319916,-0.42885583827022,3.0516921577808,-4.83%,03/21/22
4625,Call,1.5,17.65%,0.084451206607456,0.00030016075233674,-0.51624016540365,2.89081325907,-6.86%,03/21/22
4625,Put,824.7,20.08%,-0.91439220248601,0.00030016075233674,-0.40281984565141,2.89081325907,-4.43%,03/21/22
4650,Call,1.4,17.90%,0.078464199747784,0.000283969660179,-0.49221067513659,2.734878735572,-6.61%,03/21/22
4650,Put,849.5,20.38%,-0.92037920934568,0.000283969660179,-0.37756892526234,2.734878735572,-4.13%,03/21/22
4675,Call,1.2,17.95%,0.072834059715138,0.00026831095006116,-0.46896286441578,2.5840715215169,-6.56%,03/21/22
4675,Put,874.4,20.77%,-0.92600934937832,0.00026831095006116,-0.35313249012012,2.5840715215169,-3.74%,03/21/22
4700,Call,1.1,18.15%,0.067546024938896,0.00025319946026622,-0.44652106075157,2.4385345226807,-6.36%,03/21/22
4700,Put,899.3,21.14%,-0.93129738415457,0.00025319946026622,-0.32953360154681,2.4385345226807,-3.37%,03/21/22
4725,Call,0.9,18.10%,0.062585309182396,0.00023864612782145,-0.42490363846404,2.2983730722996,-6.41%,03/21/22
4725,Put,924.2,21.51%,-0.93625809991107,0.00023864612782145,-0.30678935344931,2.2983730722996,-3.00%,03/21/22
4750,Call,0.8,18.23%,0.057937177707585,0.00022465825245905,-0.40412340938922,2.1636574732446,-6.28%,03/21/22
4750,Put,949.1,21.87%,-0.94090623138588,0.00022465825245905,-0.28491127092759,2.1636574732446,-2.64%,03/21/22
4775,Call,0.7,18.33%,0.053587016113966,0.00021123976597446,-0.38418802316586,2.0344255921798,-6.18%,03/21/22
4775,Put,974.1,22.33%,-0.9452563929795,0.00021123976597446,-0.26390571776768,2.0344255921798,-2.18%,03/21/22
4800,Call,0.7,18.69%,0.049520392006878,0.00019839150374721,-0.36510037213524,1.9106854745482,-5.81%,03/21/22
4800,Put,999,22.68%,-0.94932301708659,0.00019839150374721,-0.24377430786113,1.9106854745482,-1.83%,03/21/22
4825,Call,0.6,18.74%,0.045723109705047,0.00018611147551793,-0.34685899637579,1.7924179523935,-5.77%,03/21/22
4825,Put,1024,23.14%,-0.95312029938842,0.00018611147551793,-0.22451431608821,1.7924179523935,-1.37%,03/21/22
4850,Call,0.5,18.73%,0.042181258243578,0.00017439513284492,-0.32945848488633,1.6795792202033,-5.78%,03/21/22
4850,Put,1048.9,23.48%,-0.95666215084988,0.00017439513284492,-0.20611908469872,1.6795792202033,-1.03%,03/21/22
4875,Call,0.5,19.08%,0.038881252966457,0.00016323563098759,-0.31288986941792,1.5721033570778,-5.43%,03/21/22
4875,Put,1073.9,23.92%,-0.95996215612701,0.00016323563098759,-0.18857842171503,1.5721033570778,-0.58%,03/21/22
4900,Call,0.4,18.98%,0.035809871032829,0.00015262408327948,-0.29714100792856,1.469904776567,-5.52%,03/21/22
4900,Put,1098.9,24.37%,-0.96303353806063,0.00015262408327948,-0.17187898835951,1.469904776567,-0.14%,03/21/22
4925,Call,0.4,19.32%,0.032954281184268,0.00014254980635623,-0.28219695509227,1.3728805884326,-5.19%,03/21/22
4925,Put,1123.9,24.81%,-0.96588912790919,0.00014254980635623,-0.15600467296852,1.3728805884326,+0.30%,03/21/22
4950,Call,0.4,19.66%,0.030302068136641,0.00013300055489118,-0.26804031772915,1.2809128593593,-4.85%,03/21/22
4950,Put,1148.9,25.25%,-0.96854134095682,0.00013300055489118,-0.14093694929232,1.2809128593593,+0.74%,03/21/22
4975,Call,0.3,19.44%,0.027841251970544,0.00012396274476098,-0.25465159343271,1.1938707622365,-5.07%,03/21/22
4975,Put,1173.9,25.68%,-0.97100215712292,0.00012396274476098,-0.12665521749126,1.1938707622365,+1.18%,03/21/22
5000,Call,0.3,19.76%,0.0255603028993,0.00011542166381424,-0.24200949105308,1.1116126060472,-4.75%,03/21/22
5000,Put,1198.9,26.12%,-0.97328310619416,0.00011542166381424,-0.11313712652195,1.1116126060472,+1.61%,03/21/22
5025,Call,0.3,20.08%,0.023448151793775,0.00010736166964661,-0.23009123204649,1.0339877406162,-4.43%,03/21/22
5025,Put,1223.9,26.55%,-0.97539525729969,0.00010736166964661,-0.10035887695925,1.0339877406162,+2.04%,03/21/22
5050,Call,0.3,20.40%,0.021494196839351,9.976637399509E-5,-0.21887283202298,0.96083833249054,-4.11%,03/21/22
5050,Put,1248.9,26.98%,-0.97734921225411,9.976637399509E-5,-0.088295503621277,0.96083833249054,+2.47%,03/21/22
5075,Call,0.2,19.96%,0.019688306692934,9.2618813552735E-5,-0.20832936211393,0.89200101003613,-4.55%,03/21/22
5075,Put,1274,27.52%,-0.97915510240053,9.2618813552735E-5,-0.076921137654129,0.89200101003613,+3.01%,03/21/22
5100,Call,0.2,20.27%,0.018020820497342,8.5901607172514E-5,-0.19843519003991,0.82730837744948,-4.24%,03/21/22
5100,Put,1299,27.94%,-0.98082258859612,8.5901607172514E-5,-0.066209247990952,0.82730837744948,+3.44%,03/21/22
5125,Call,0.2,20.57%,0.016482545097426,7.9597099575815E-5,-0.189164200987,0.76659039879784,-3.94%,03/21/22
5125,Put,1324,28.37%,-0.98236086399604,7.9597099575815E-5,-0.056132862326677,0.76659039879784,+3.86%,03/21/22
5150,Call,0.2,20.87%,0.015064749787198,7.3687491808425E-5,-0.1804899985979,0.70967565442543,-3.64%,03/21/22
5150,Put,1349,28.79%,-0.98377865930626,7.3687491808425E-5,-0.046664767946726,0.70967565442543,+4.28%,03/21/22
5175,Call,0.2,21.17%,0.013759158900624,6.8154958794928E-5,-0.17238608655371,0.65639247310626,-3.34%,03/21/22
5175,Put,1374,29.20%,-0.98508425019284,6.8154958794928E-5,-0.037777692915983,0.65639247310626,+4.70%,03/21/22
5200,Call,0.2,21.47%,0.012557942540923,6.2981754432961E-5,-0.16482603136456,0.60656994419456,-3.04%,03/21/22
5200,Put,1399.1,29.74%,-0.98628546655254,6.2981754432961E-5,-0.029444468275272,0.60656994419456,+5.23%,03/21/22
5225,Call,0.2,21.76%,0.011453705724575,5.8150304742433E-5,-0.15778360710465,0.56003881473418,-2.74%,03/21/22
5225,Put,1424.1,30.15%,-0.98738970336889,5.8150304742433E-5,-0.021638172008032,0.56003881473418,+5.64%,03/21/22
5250,Call,0.1,20.82%,0.010439476197146,5.3643289643212E-5,-0.15123292292074,0.51663227704986,-3.69%,03/21/22
5250,Put,1449.1,30.56%,-0.98840393289632,5.3643289643212E-5,-0.014332255631798,0.51663227704986,+6.05%,03/21/22
5275,Call,0.1,21.10%,0.0095086911586915,4.9443713978939E-5,-0.14514853421516,0.47618665276941,-3.41%,03/21/22
5275,Put,1474.1,30.97%,-0.98933471793477,4.9443713978939E-5,-0.0075006543393738,0.47618665276941,+6.46%,03/21/22
5300,Call,0.1,21.38%,0.0086551831172717,4.5534968436145E-5,-0.13950553845719,0.43854197952858,-3.13%,03/21/22
5300,Put,1499.2,31.49%,-0.99018822597619,4.5534968436145E-5,-0.0011178816652724,0.43854197952858,+6.98%,03/21/22
5325,Call,0.1,21.65%,0.0078731650700737,4.1900881027798E-5,-0.13427965661098,0.4035425068031,-2.86%,03/21/22
5325,Put,1524.2,31.90%,-0.99097024402339,4.1900881027798E-5,0.0048408903139567,0.4035425068031,+7.39%,03/21/22
5350,Call,0.1,21.92%,0.007157215193107,3.8525759820269E-5,-0.12944730118797,0.37103710740715,-2.58%,03/21/22
5350,Put,1549.2,32.30%,-0.99168619390036,3.8525759820269E-5,0.01039976421948,0.37103710740715,+7.79%,03/21/22
5375,Call,0.1,22.20%,0.0065022612024659,3.5394427583676E-5,-0.12498563193656,0.34087961120678,-2.31%,03/21/22
5375,Put,1574.2,32.70%,-0.992341147891,3.5394427583676E-5,0.015582063020339,0.34087961120678,+8.19%,03/21/22
5400,Call,0.1,22.47%,0.0059035645329148,3.2492249038798E-5,-0.12087260017555,0.31292906753173,-2.04%,03/21/22
5400,Put,1599.3,33.22%,-0.99293984456055,3.2492249038798E-5,0.020410287072596,0.31292906753173,+8.71%,03/21/22
6000,Call,0.1,28.52%,0.00049275381155687,3.3988661192725E-6,-0.084077703814336,0.032734083876409,+4.01%,03/21/22
6000,Put,2200,43.05%,-0.99835065528191,3.3988661192725E-6,0.073498900225449,0.032734083876409,+18.54%,03/21/22
7000,Call,0.1,37.14%,4.6886102628866E-6,4.2127377588503E-8,-0.092014286113455,0.00040572386880903,+12.63%,03/21/22
7000,Put,3201.3,57.62%,-0.9988387204832,4.2127377588503E-8,0.091881888772388,0.00040572386880903,+33.12%,03/21/22
8000,Call,0.1,44.43%,3.0576382345043E-8,3.306037681165E-10,-0.10508432207788,3.1840063996692E-6,+19.92%,03/21/22
8000,Put,4202.7,70.40%,-0.99884337851708,3.306037681165E-10,0.10508327429444,3.1840063996692E-6,+45.89%,03/21/22
"Downloaded from Barchart.com as of 03-22-2022 09:53am CDT"
